time_s,phase,leg_length_mm,chassis_y_m,chassis_z_m,vertical_velocity_m_s,pitch_deg,ground_wheel_contacts,step_wheel_contacts,both_wheels_on_step_top,max_hip_torque_nm,max_wheel_torque_nm
4.730999999999915,FLIGHT,134.58879229161633,0.024491200630459353,0.07463355577642701,-0.021402451865217463,70.4048192833195,0,0,False,5.077019307248465,0.0
4.731999999999915,FLIGHT,134.58879165728473,0.02461492282537422,0.07461179502031777,-0.021760756109238912,70.31082702708837,0,0,False,5.076853725577609,0.0
4.732999999999915,FLIGHT,134.58879097669606,0.02473954728536881,0.07458966993310572,-0.022125087212053498,70.2161261802915,0,0,False,5.07668647297467,0.0
4.733999999999916,FLIGHT,134.58879024922385,0.02486508222452028,0.07456717438638312,-0.022495546722598316,70.12070970814138,0,0,False,5.076517527874059,0.0
4.734999999999916,FLIGHT,134.5887894742293,0.02499153589386419,0.07454430214857061,-0.022872237812514372,70.02457052571125,0,0,False,5.076346868449348,0.0
4.735999999999916,FLIGHT,134.58878865106058,0.025118916581198584,0.07452104688327046,-0.023255265300137197,69.92770149750665,0,0,False,5.0761744726101155,0.0
4.736999999999917,FLIGHT,134.58878777905315,0.025247232610870224,0.07449740214759572,-0.02364473567474333,69.83009543703588,0,0,False,5.076000317998847,0.0
4.737999999999917,FLIGHT,134.5887868575294,0.025376492343542428,0.07447336139047465,-0.0240407571210564,69.7317451063795,0,0,False,5.07582438198724,0.0
4.738999999999917,FLIGHT,134.58878588579884,0.025506704175943966,0.07444891795093064,-0.024443439544006972,69.63264321575888,0,0,False,5.075646641673383,0.0
4.739999999999918,FLIGHT,134.58878486315737,0.025637876540598483,0.07442406505633689,-0.024852894593750372,69.53278242310364,0,0,False,5.0754670738779355,0.0
4.740999999999918,FLIGHT,134.58878378888758,0.025770017905533887,0.07439879582064596,-0.025269235690934616,69.43215533361843,0,0,False,5.0752856551412675,0.0
4.741999999999918,FLIGHT,134.58878266225835,0.025903136773971117,0.07437310324259373,-0.02569257805222527,69.3307544993486,0,0,False,5.075102361719711,0.0
4.742999999999919,FLIGHT,134.588781482525,0.026037241683991727,0.07434698020387766,-0.02612303871608021,69.22857241874537,0,0,False,5.074917169582281,0.0
4.743999999999919,FLIGHT,134.58878024892877,0.026172341208183656,0.07432041946730888,-0.026560736568773446,69.12560153622981,0,0,False,5.074730054407176,0.0
4.744999999999919,FLIGHT,134.58877896069686,0.02630844395326457,0.07429341367493822,-0.027005792370666214,69.02183424175651,0,0,False,5.074540991578477,0.0
4.74599999999992,FLIGHT,134.58877761704198,0.026445558559682166,0.07426595534615549,-0.027458328782725586,68.91726287037626,0,0,False,5.074349956182482,0.0
4.74699999999992,FLIGHT,134.58877621716286,0.026583693701190788,0.0742380368757622,-0.027918470393285214,68.81187970179832,0,0,False,5.074156923004153,0.0
4.74799999999992,FLIGHT,134.58877476024315,0.026722858084403642,0.07420965053201717,-0.028386343745044288,68.70567695995206,0,0,False,5.073961866523792,0.0
4.748999999999921,FLIGHT,134.58877324545222,0.026863060448320007,0.07418078845465487,-0.02886207736230724,68.59864681254795,0,0,False,5.073764760913293,0.0
4.749999999999921,FLIGHT,134.588771671944,0.027004309563826694,0.07415144265287642,-0.029345801778455697,68.49078137063833,0,0,False,5.0735655800325254,0.0
4.750999999999921,FLIGHT,134.58877003885777,0.027146614233173053,0.07412160500331276,-0.02983764956365082,68.38207268817759,0,0,False,5.073364297425857,0.0
4.751999999999922,FLIGHT,134.58876834531722,0.0272899832894188,0.07409126724796,-0.030337755352763198,68.27251276158205,0,0,False,5.073160886318427,0.0
4.752999999999922,FLIGHT,134.58876659043057,0.027434425595853938,0.07406042099208647,-0.03084625587352551,68.16209352928966,0,0,False,5.072955319612489,0.0
4.753999999999922,FLIGHT,134.5887647732904,0.027579950045389958,0.07402905770211157,-0.03136328997490238,68.05080687131941,0,0,False,5.0727475698837905,0.0
4.754999999999923,FLIGHT,134.5887628929739,0.027726565559921614,0.07399716870345589,-0.03188899865567655,67.93864460883047,0,0,False,5.072537609377594,0.0
4.755999999999923,FLIGHT,134.58876094854153,0.02787428108965839,0.07396474517836266,-0.03242352509323787,67.82559850368158,0,0,False,5.07232541000534,0.0
4.756999999999923,FLIGHT,134.58875893903797,0.028023105612424895,0.07393177816369008,-0.032967014672580904,67.71166025799012,0,0,False,5.072110943340671,0.0
4.757999999999924,FLIGHT,134.58875686349157,0.028173048132929337,0.07389825854867459,-0.03351961501549721,67.5968215136914,0,0,False,5.071894180615593,0.0
4.758999999999924,FLIGHT,134.58875472091376,0.02832411768199921,0.07386417707266463,-0.034081476009956924,67.48107385209809,0,0,False,5.07167509271681,0.0
4.759999999999924,FLIGHT,134.58875251029963,0.028476323315783328,0.07382952432282495,-0.03465274983967736,67.3644087934598,0,0,False,5.07145365018181,0.0
4.760999999999925,FLIGHT,134.58875023062694,0.02862967411491929,0.07379429073181108,-0.03523359101386547,67.24681779652315,0,0,False,5.071229823195197,0.0
4.761999999999925,FLIGHT,134.58874788085652,0.02878417918366549,0.07375846657541395,-0.03582415639713278,67.12829225809193,0,0,False,5.071003581584641,0.0
4.762999999999925,FLIGHT,134.58874545993172,0.02893984764899671,0.07372204197017437,-0.03642460523956985,67.00882351258807,0,0,False,5.070774894817169,0.0
4.763999999999926,FLIGHT,134.58874296677865,0.02909668865966237,0.07368500687096739,-0.03703509920697663,66.88840283161295,0,0,False,5.070543731995014,0.0
4.764999999999926,FLIGHT,134.58874040030506,0.02925471138520636,0.07364735106855616,-0.03765580241123215,66.7670214235094,0,0,False,5.07031006185218,0.0
4.765999999999926,FLIGHT,134.58873775940145,0.029413925014947623,0.07360906418711535,-0.03828688144080642,66.64467043292456,0,0,False,5.070073852749947,0.0
4.766999999999927,FLIGHT,134.58873504293973,0.029574338756920285,0.07357013568172396,-0.03892850539138995,66.52134094037352,0,0,False,5.06983507267338,0.0
4.767999999999927,FLIGHT,134.58873224977376,0.029735961836772396,0.07353055483582732,-0.03958084589664353,66.39702396180388,0,0,False,5.069593689227297,0.0
4.768999999999927,FLIGHT,134.5887293787385,0.029898803496622176,0.07349031075866827,-0.04024407715905002,66.27171044816144,0,0,False,5.069349669632009,0.0
4.769999999999928,FLIGHT,134.5887264286506,0.03006287299387068,0.07344939238268741,-0.040918375980856556,66.145391284957,0,0,False,5.069102980719803,0.0
4.770999999999928,FLIGHT,134.58872339830737,0.03022817959996976,0.07340778846089231,-0.041603921795099245,66.01805729183438,0,0,False,5.068853588930774,0.0
4.771999999999928,FLIGHT,134.58872028648713,0.03039473259914417,0.07336548756419561,-0.042300896696695726,65.88969922214002,0,0,False,5.068601460308663,0.0
4.772999999999929,FLIGHT,134.58871709194887,0.030562541287066692,0.07332247807872203,-0.043009485473589,65.76030776249384,0,0,False,5.068346560497111,0.0
4.773999999999929,FLIGHT,134.58871381343187,0.03073161496948504,0.0732787482030841,-0.04372987563793467,65.62987353236186,0,0,False,5.068088854735461,0.0
4.774999999999929,FLIGHT,134.58871044965576,0.030901962960799365,0.07323428594562678,-0.044462257457311166,65.4983870836306,0,0,False,5.067828307854896,0.0
4.77599999999993,FLIGHT,134.58870699932004,0.031073594582589067,0.07318907912164084,-0.04520682398594049,65.36583890018314,0,0,False,5.0675648842744065,0.0
4.77699999999993,FLIGHT,134.58870346110413,0.031246519162087743,0.07314311535054493,-0.04596377109590568,65.23221939747742,0,0,False,5.067298547996657,0.0
4.77799999999993,FLIGHT,134.5886998336669,0.03142074603060486,0.07309638205303659,-0.04673329750834148,65.09751892212657,0,0,False,5.067029262604116,0.0
4.778999999999931,FLIGHT,134.58869611564668,0.03159628452189291,0.073048866448212,-0.047515604824588616,64.9617277514814,0,0,False,5.066756991254926,0.0
4.779999999999931,FLIGHT,134.58869230566074,0.0317731439704587,0.07300055555065471,-0.048310897557286105,64.82483609321555,0,0,False,5.066481696678997,0.0
4.780999999999931,FLIGHT,134.58868840230565,0.03195133370981732,0.07295143616749332,-0.04911938316139059,64.68683408491287,0,0,False,5.0662033411738285,0.0
4.781999999999932,FLIGHT,134.58868440415617,0.032130863070687486,0.07290149489542823,-0.049941272065092544,64.54771179365787,0,0,False,5.065921886600612,0.0
4.782999999999932,FLIGHT,134.58868030976598,0.03231174137912677,0.07285071811772761,-0.05077677770061744,64.40745921562859,0,0,False,5.06563729438034,0.0
4.783999999999932,FLIGHT,134.58867611766684,0.03249397795460527,0.07279909200119272,-0.05162611653488794,64.26606627569295,0,0,False,5.065349525489532,0.0
4.784999999999933,FLIGHT,134.5886718263686,0.03267758210801622,0.0727466024930927,-0.05248950810002025,64.12352282700782,0,0,False,5.065058540456414,0.0
4.785999999999933,FLIGHT,134.5886674343589,0.03286256313962202,0.07269323531806907,-0.053367175023636006,63.97981865062175,0,0,False,5.064764299357014,0.0
4.786999999999933,FLIGHT,134.588662940103,0.03304893033693417,0.07263897597501011,-0.054259343058963856,63.83494345508103,0,0,False,5.064466761810998,0.0
4.787999999999934,FLIGHT,134.58865834204343,0.03323669297252547,0.0725838097338954,-0.055166241114704175,63.68888687603949,0,0,False,5.0641658869779125,0.0
4.788999999999934,FLIGHT,134.58865363860008,0.0334258603017729,0.07252772163261077,-0.05608810128463153,63.541638475872126,0,0,False,5.063861633553143,0.0
4.789999999999934,LANDING,134.58864882816954,0.03361105940216514,0.07247318672632869,-0.0545349062820923,63.3931877432927,4,0,False,4.962619001408136,0.0
4.790999999999935,LANDING,134.58356148773487,0.033790448180125374,0.07242376345575749,-0.04942327057119827,63.248576382415905,4,0,False,4.9005933424173165,1.0
4.791999999999935,LANDING,134.57627570494697,0.033943908006063436,0.0723937737475945,-0.029989708162995038,63.110811573502325,4,0,False,4.898589626627767,1.0
4.792999999999935,LANDING,134.56676193527096,0.03407083314742974,0.07238334645326396,-0.01042729433054541,62.97962739337955,4,0,False,4.911601333479091,1.0
4.793999999999936,LANDING,134.55623246926987,0.03417110430577878,0.0723924482561762,0.009101802912241441,62.855419600204726,4,0,False,4.930582857851808,1.0
4.794999999999936,LANDING,134.54522493436806,0.034244823829221525,0.07242097192969317,0.02852367351697146,62.73826677518642,4,0,False,4.950870913206484,1.0
4.795999999999936,LANDING,134.5339337294317,0.034291124862947525,0.07246743479873224,0.046462869039071014,62.62808952344639,4,0,False,4.961151615328182,1.0
4.796999999999937,LANDING,134.52202648666105,0.03431018752370497,0.0725319027677132,0.06446796898094499,62.52360323390154,4,0,False,4.975505763171365,1.0
4.797999999999937,LANDING,134.50982902697908,0.034302174000245246,0.0726142149612593,0.08231219354611166,62.42492927729302,4,0,False,4.989734550945271,1.0
4.798999999999937,LANDING,134.49741253691494,0.03426724527837804,0.07271416230878516,0.09994734752585638,62.331936582259324,4,0,False,5.002957993736947,1.0
4.799999999999938,LANDING,134.48479776523388,0.034205565503629395,0.07283153463562353,0.11737232683836005,62.24444585160849,4,0,False,5.015175265838948,1.0
4.800999999999938,LANDING,134.47200849289686,0.03411730272394595,0.07296612966508047,0.1345950294569332,62.162283154726616,4,0,False,5.026557907347343,1.0
4.801999999999938,LANDING,134.45908111280258,0.034002628655276645,0.07311775192546666,0.15162226038618892,62.08528990249152,4,0,False,5.03726204766038,1.0
4.802999999999939,LANDING,134.44606247282834,0.033861718248762024,0.07328620978715553,0.168457861688872,62.013321268572426,4,0,False,5.047392903698802,1.0
4.803999999999939,LANDING,134.43300552007565,0.03369474927101554,0.07347131286306227,0.18510307590674002,61.946242474109525,4,0,False,5.057010501507607,1.0
4.804999999999939,LANDING,134.41996539273444,0.03350190194038967,0.07367287021042611,0.20155734736383063,61.88392549047966,4,0,False,5.066143431462958,1.0
4.80599999999994,LANDING,134.40699651479449,0.03328335861595228,0.07389068926527605,0.21781905484994393,61.82624665984525,4,0,False,5.074801344122739,1.0
4.80699999999994,LANDING,134.39415064147815,0.03303931098136962,0.074124569827766,0.23388056248995273,61.77308515465348,4,0,False,5.083016277220438,1.0
4.80799999999994,LANDING,134.38147803709512,0.032769988309016576,0.07437428121779026,0.24971139002426473,61.72432116535419,4,0,False,5.090911139026675,1.0
4.808999999999941,LANDING,134.36903418069244,0.03247566833732212,0.0746395473585745,0.2652661407842429,61.67983029724336,4,0,False,5.098541629625205,1.0
4.809999999999941,LANDING,134.35687591661383,0.032156633852544275,0.07492007463160978,0.28052727303527186,61.63947508920702,4,0,False,5.105707908915841,1.0
4.810999999999941,LANDING,134.34504313955554,0.03181309739234064,0.07521561632376127,0.29554169215148285,61.603105860082096,4,0,False,5.112037298604612,1.0
4.811999999999942,LANDING,134.33354394959062,0.03147106079750165,0.07550689267546994,0.2912763517086725,61.57057871750585,0,0,False,5.228296392806559,1.0
4.812999999999942,LANDING,134.33060558145368,0.031129030713600715,0.07578924650507107,0.2823538296011309,61.53883765930034,0,0,False,5.2411235152627205,1.0
4.813999999999942,LANDING,134.32980298729302,0.030786697936123385,0.07606165277781425,0.2724062727431774,61.50203086947158,0,0,False,5.2313049351130045,1.0
4.814999999999943,LANDING,134.32971773989928,0.030444034806849034,0.07632395273219048,0.2622999543762279,61.45898279671316,0,0,False,5.218132491825465,1.0
4.815999999999943,LANDING,134.3301193635975,0.030101071873567153,0.07657616980944433,0.25221707725385456,61.40962911318835,0,0,False,5.205691374506364,1.0
4.816999999999943,LANDING,134.33102080727426,0.029757845392870914,0.07681834895310923,0.24217914366489623,61.354135496330564,0,0,False,5.194496203670738,1.0
4.817999999999944,LANDING,134.3324573676829,0.029414386854861512,0.07705052457096388,0.2321756178546584,61.29269101758635,0,0,False,5.184348000223495,1.0
4.818999999999944,LANDING,134.3344436574872,0.02907072221842616,0.07727271818139907,0.2221936104351904,61.225467243699185,0,0,False,5.1749907398072175,1.0
4.819999999999944,LANDING,134.33697164546982,0.028726872968791648,0.07748494159593498,0.2122234145359127,61.15261548043001,0,0,False,5.16623238050545,1.0
4.820999999999945,LANDING,134.34001628274305,0.028382857217010792,0.07768720019808883,0.2022586021538494,61.07427106987914,0,0,False,5.1579462574725845,1.0
4.821999999999945,LANDING,134.34354114852346,0.028038690537932107,0.07787949539854909,0.19229520046025683,60.99055776295034,0,0,False,5.150052941236203,1.0
4.822999999999945,LANDING,134.34750282807772,0.027694386565682048,0.0780618263310018,0.18233093245271131,60.90159100387508,0,0,False,5.142504063952969,1.0
4.823999999999946,LANDING,134.35185411013535,0.027349957412438928,0.07823419099396611,0.17236466296431643,60.80748022341005,0,0,False,5.135270966758921,1.0
4.824999999999946,LANDING,134.35654629191134,0.027005413965582734,0.0783965870100272,0.1623960160610982,60.70833041268435,0,0,False,5.128337230113519,1.0
4.825999999999946,LANDING,134.36153083558625,0.02666076610151527,0.0785490121218756,0.15242511184839258,60.6042432019133,0,0,False,5.121693823823075,1.0
4.826999999999947,LANDING,134.36676054966065,0.026316022841570967,0.07869146450495294,0.14245238307734387,60.4953175989476,0,0,False,5.115335939344885,1.0
4.827999999999947,LANDING,134.3721904147594,0.025971192466937642,0.07882394295045425,0.1324784455013105,60.38165049042972,0,0,False,5.109260900512328,1.0
4.828999999999947,LANDING,134.3777781380687,0.02562628260413825,0.07894644695600732,0.12250400555307095,60.26333697426884,0,0,False,5.103466781814771,1.0
4.829999999999948,LANDING,134.38348449823528,0.025281300289232086,0.07905897675092513,0.11252979491780819,60.14047057084892,0,0,False,5.097951507495071,1.0
4.830999999999948,LANDING,134.38927352823333,0.024936252016683157,0.0791615332760485,0.1025565251233674,60.01314334700891,0,0,False,5.092712288966813,1.0
4.831999999999948,LANDING,134.39511257401574,0.024591143777327993,0.0792541181333782,0.09258485732970344,59.881445978106,0,0,False,5.087745306108147,1.0
4.832999999999949,LANDING,134.40097225968537,0.02424598108877546,0.0793367335171008,0.08261538372259897,59.74546776741787,0,0,False,5.083045565623134,1.0
4.833999999999949,LANDING,134.40682638432884,0.023900769020733768,0.07940938213479407,0.07264861769326438,59.60529663765262,0,0,False,5.078606886376413,1.0
4.834999999999949,LANDING,134.4126517709934,0.02355551221710258,0.07947206712532529,0.06268499053122135,59.461019105822984,0,0,False,5.074421972698446,1.0
4.83599999999995,LANDING,134.41842808428183,0.023210214916146086,0.07952479197810976,0.05272485278447094,59.31272024990989,0,0,False,5.070482544888195,1.0
4.83699999999995,LANDING,134.42413762958668,0.02286488096965047,0.07956756045690865,0.04276847879889477,59.1604836734309,0,0,False,5.066779502797672,1.0
4.83799999999995,LANDING,134.42976514402147,0.02251951386164815,0.07960037653016783,0.03281607325918718,59.00439147216206,0,0,False,5.06330310402379,1.0
4.838999999999951,LANDING,134.43529758661253,0.022174116727047777,0.07962324430899093,0.02286777882309574,58.844524205774896,0,0,False,5.06004314305476,1.0
4.839999999999951,LANDING,134.44072393324248,0.021757440138188828,0.0796847105322874,0.061466223296473166,58.68096087599908,4,0,False,4.7057504721897425,1.0
4.840999999999951,LANDING,134.41934707358317,0.021277630822908882,0.07980219514021857,0.11748460793115979,58.51130855388325,4,0,False,4.765495267272024,1.0
4.841999999999952,LANDING,134.39748335375083,0.020738903330496203,0.07997268536755835,0.17049022733978045,58.358867833690255,4,0,False,4.844493282587372,1.0
4.842999999999952,LANDING,134.37686622388682,0.02014491946112651,0.08019210128483874,0.21941591728039736,58.22324030826505,4,0,False,4.91563491241947,1.0
4.843999999999952,LANDING,134.3574822337035,0.019498975187970634,0.08045640013372674,0.2642988488879944,58.10256748513556,4,0,False,4.973285582381519,1.0
4.844999999999953,LANDING,134.33891328640678,0.01885691573441688,0.08072156009998256,0.2651599662558303,57.994805864725286,0,0,False,5.208683443317682,1.0
4.845999999999953,LANDING,134.33590165060087,0.018215246088486813,0.0809786319122169,0.25707181223433,57.89645733133348,0,0,False,5.2408225218583695,1.0
4.846999999999953,LANDING,134.33585516898384,0.01757322868864362,0.08122569578641596,0.24706387419906006,57.79586470804007,0,0,False,5.229397251725943,1.0
4.847999999999954,LANDING,134.33610281300767,0.016930783937030496,0.0814625008306898,0.23680504427383833,57.69061565190572,0,0,False,5.212329207851645,1.0
4.848999999999954,LANDING,134.33632470060027,0.016287966070670856,0.0816891337968308,0.22663296614100262,57.58048931325772,0,0,False,5.1972990967382735,1.0
4.849999999999954,LANDING,134.33666766545286,0.015644840179369252,0.08190570898209282,0.21657518526200945,57.46570444743462,0,0,False,5.184959518402539,1.0
4.850999999999955,LANDING,134.33730587390562,0.015001458629551802,0.08211230983808712,0.20660085599431016,57.34651183999738,0,0,False,5.174650862903057,1.0
4.851999999999955,LANDING,134.33835887875887,0.01435786034616592,0.08230898793672234,0.19667809863521538,57.22311805148258,0,0,False,5.16569634669053,1.0
4.852999999999955,LANDING,134.33989151449487,0.013714074116724751,0.08249577174558666,0.186783808864322,57.095684516495204,0,0,False,5.157617602230622,1.0
4.853999999999956,LANDING,134.34192788855037,0.013070121693026,0.08267267466870812,0.176902923121466,56.96433940071996,0,0,False,5.150113215879488,1.0
4.854999999999956,LANDING,134.3444643154087,0.012426020035768943,0.08283970078973767,0.16702612102954945,56.82918837667568,0,0,False,5.143004096089537,1.0
4.855999999999956,LANDING,134.347478883411,0.011781782823775072,0.08299684867969041,0.15714788995274023,56.6903223047502,0,0,False,5.136188754793604,1.0
4.856999999999957,LANDING,134.35093813199938,0.011137421448127963,0.08314411385710842,0.14726517741801026,56.54782232940113,0,0,False,5.129612996775652,1.0
4.857999999999957,LANDING,134.3548016641745,0.010492945667904966,0.0832814903646386,0.13737650753017777,56.40176318557013,0,0,False,5.12325072504566,1.0
4.858999999999957,LANDING,134.3590253549841,0.009848364047677884,0.08340897177573604,0.1274814110974402,56.25221533799976,0,0,False,5.117092127556072,1.0
4.859999999999958,LANDING,134.36356360860637,0.009203684253748453,0.083526551832023,0.11758005628695703,56.09924637210469,0,0,False,5.111136476041417,1.0
4.860999999999958,LANDING,134.36837095812672,0.008485620647817334,0.08368663481537904,0.160082983356042,55.9429219023174,4,0,False,4.7977693932767345,1.0
4.861999999999958,LANDING,134.3487931024483,0.0077031175099192516,0.08390296438248956,0.21632956711052426,55.777307974780285,4,0,False,4.844608030347386,1.0
4.862999999999959,LANDING,134.32784270607277,0.006926163464517274,0.08412258808145179,0.21962369896222472,55.62246858822412,0,0,False,5.140110136404899,1.0
4.863999999999959,LANDING,134.32624932935627,0.006150158117327945,0.08433499600795383,0.2124079265020401,55.48139300513545,0,0,False,5.193322675703388,1.0
4.864999999999959,LANDING,134.32892445256653,0.005374036118417182,0.08453774243822652,0.2027464302727005,55.340126395670424,0,0,False,5.190382103037959,1.0
4.86599999999996,LANDING,134.3323392989816,0.004597607552823714,0.08473036521407251,0.19262277584599197,55.1954873019355,0,0,False,5.177068026412116,1.0
4.86699999999996,LANDING,134.33581331463827,0.0038208826337687287,0.08491285300055199,0.18248778647946912,55.04694373223476,0,0,False,5.163766870491694,1.0
4.86799999999996,LANDING,134.33931334768255,0.0029742866918361366,0.08513847404995932,0.22562104940732772,54.89456371114388,4,0,False,4.9168376546848656,1.0
4.868999999999961,LANDING,134.32309178987538,0.002132029406794826,0.08536421361169838,0.2257395617390576,54.7339501531638,0,0,False,5.14020914528068,1.0
4.869999999999961,LANDING,134.32186108495227,0.0012905389987583381,0.0855822211804636,0.21800756876521482,54.58310342034592,0,0,False,5.181357201707559,1.0
4.870999999999961,LANDING,134.3242534551192,0.00044897192565539104,0.08579062655981849,0.2084053793548937,54.431546347062024,0,0,False,5.179344080655227,1.0
4.871999999999962,LANDING,134.32753323630504,-0.00046152963366380634,0.08604181309822986,0.2511865384113736,54.276844690737775,4,0,False,4.943513459950033,1.0
4.872999999999962,LANDING,134.3118616416957,-0.0013677777130639839,0.08629270710110208,0.2508940028722203,54.113019484072794,0,0,False,5.157432979576011,1.0
4.873999999999962,LANDING,134.31073081978016,-0.002273308401617179,0.08653574512370274,0.2430380226006621,53.95845290166062,0,0,False,5.195014773899998,1.0
4.874999999999963,LANDING,134.3131236300024,-0.0031789505750407197,0.08676913578875194,0.23339066504919959,53.80300632303733,0,0,False,5.191136533932306,1.0
4.875999999999963,LANDING,134.31639728848938,-0.00408485850898983,0.08699251709075481,0.22338130200287193,53.644341331053674,0,0,False,5.179208729793061,1.0
4.876999999999963,LANDING,134.3199873558691,-0.004991028977270108,0.08720585973358477,0.21334264282996476,53.48205090765584,0,0,False,5.166999633331774,1.0
4.877999999999964,LANDING,134.3238144871138,-0.005897429413467962,0.087409197478913,0.20333774532822294,53.316175864155376,0,0,False,5.155974392115932,1.0
4.878999999999964,LANDING,134.32789173234863,-0.006804027475762734,0.08760256558203865,0.19336810312564753,53.14683986620283,0,0,False,5.146161929672911,1.0
4.879999999999964,LANDING,134.33223459291258,-0.0077832476462942335,0.08784205359753963,0.23948801550098645,52.97416615939321,4,0,False,4.912313185895661,1.0
4.880999999999965,LANDING,134.31700533909373,-0.008826737090786081,0.08813505613796276,0.29300254042312973,52.78984965369701,4,0,False,4.924885625043837,1.0
4.881999999999965,LANDING,134.2981376193102,-0.009864861134384088,0.08842945670337858,0.29440056541582127,52.60737628552906,0,0,False,5.179773137869199,1.0
4.882999999999965,LANDING,134.29658587139184,-0.010902105225352555,0.08871626762616447,0.28681092278588183,52.436625176031484,0,0,False,5.222601894392172,1.0
4.883999999999966,LANDING,134.2990799902899,-0.011939511240218598,0.08899338491809514,0.2771172919306734,52.26538583748504,0,0,False,5.2161945601086215,1.0
4.884999999999966,LANDING,134.30246683482255,-0.01297726404922644,0.08926040558709007,0.2670206689949365,52.090863678157824,0,0,False,5.200786540034209,1.0
4.885999999999966,LANDING,134.3061024982215,-0.014015350940849642,0.08951731688113115,0.2569112940410869,51.91259139083,0,0,False,5.185583203235734,1.0
4.886999999999967,LANDING,134.30992254773548,-0.015053724619810149,0.08976417512880147,0.24685824767031772,51.730633848491784,0,0,False,5.172192221679845,1.0
4.887999999999967,LANDING,134.31396727887233,-0.016092340211172583,0.09000103371730178,0.23685858850031208,51.54514794706062,0,0,False,5.1605245019194985,1.0
4.888999999999967,LANDING,134.31827441686943,-0.01713116138703307,0.09022793151083382,0.22689779353203532,51.35628394586903,0,0,False,5.150222997972878,1.0
4.889999999999968,LANDING,134.32286142343577,-0.018170159636147914,0.09044489446166774,0.21696295083392006,51.16416970976399,0,0,False,5.140971962499528,1.0
4.890999999999968,LANDING,134.3277276054531,-0.019209312500376278,0.09065193909055254,0.20704462888479183,50.96891303771372,0,0,False,5.132538775816216,1.0
4.891999999999968,LANDING,134.33285919112046,-0.020322806959548814,0.0909074365630731,0.2554974725205556,50.7706065378501,4,0,False,4.918938377617394,1.0
4.892999999999969,LANDING,134.31893601552545,-0.021431525577312417,0.09116218859547934,0.25475203240624555,50.55647038613139,0,0,False,5.128952984172289,1.0
4.893999999999969,LANDING,134.3192193384499,-0.02260973411223039,0.09146481236104533,0.30262376556598547,50.35181466276007,4,0,False,4.980278215315653,1.0
4.894999999999969,LANDING,134.30509474253324,-0.023783389721645332,0.0917662643700819,0.30145200903657005,50.134064121298856,0,0,False,5.178629414527411,1.0
4.89599999999997,LANDING,134.3047532991089,-0.024956326196744413,0.09205959282882897,0.29332845874707153,49.92502957015708,0,0,False,5.209529109747936,1.0
4.89699999999997,LANDING,134.30768457206315,-0.02612943141327684,0.09234317537545789,0.28358254662891513,49.715074419737675,0,0,False,5.2017914401865095,1.0
4.89799999999997,LANDING,134.31138461463271,-0.027302859965423986,0.09261670496504744,0.27352958958954987,49.5020081126323,0,0,False,5.1872074241400075,1.0
4.898999999999971,LANDING,134.31533500529332,-0.028476597695714426,0.09288017531930914,0.26347035426170246,49.28547897780309,0,0,False,5.173019218336307,1.0
4.899999999999971,LANDING,134.31947606697622,-0.029721334004668035,0.09319006435237896,0.3098890330698165,49.06555452527072,4,0,False,4.983664078299788,1.0
4.900999999999971,LANDING,134.306275931048,-0.030961696802772887,0.09349802954222351,0.3079651898445439,48.827085687466976,0,0,False,5.166110562400448,1.0
4.901999999999972,LANDING,134.30585290050809,-0.032201310016961034,0.09379782276518527,0.29979322296174843,48.59651443947989,0,0,False,5.196203708099341,1.0
4.902999999999972,LANDING,134.30864129153886,-0.033441029113422144,0.09408795821686579,0.29013545168052285,48.36507847602589,0,0,False,5.190507453640455,1.0
4.903999999999972,LANDING,134.31231618706036,-0.03468101622256531,0.09436813211465328,0.2801738977874883,48.13074980413837,0,0,False,5.177964034873946,1.0
4.904999999999973,LANDING,134.31635785643942,-0.03599135027392298,0.09469475188146101,0.32661976680772686,47.893173465216435,4,0,False,5.002800190924698,1.0
4.905999999999973,LANDING,134.30381240373717,-0.037297421468295094,0.0950189381353087,0.3241862538476985,47.635118125187624,0,0,False,5.174125451143054,1.0
4.906999999999973,LANDING,134.3034409896055,-0.03860277842256009,0.09533483992308901,0.3159017877803102,47.38437490096281,0,0,False,5.201185933168676,1.0
4.907999999999974,LANDING,134.30616899520575,-0.03997559827524523,0.09569570383747171,0.3608639143827002,47.132647391370924,4,0,False,5.04736579981471,1.0
4.908999999999974,LANDING,134.2939987551178,-0.04134444102352831,0.09605354121943588,0.3578373819641724,46.8601830080453,0,0,False,5.203589304828388,1.0
4.909999999999974,LANDING,134.2932889297549,-0.04271269815895002,0.09640291120867817,0.3493699892422824,46.59413636231948,0,0,False,5.224750479776436,1.0
4.910999999999975,LANDING,134.29551723556938,-0.04408115326723437,0.0967425431397891,0.33963193111092965,46.32674244252011,0,0,False,5.214922375961768,1.0
4.911999999999975,LANDING,134.2986310315031,-0.045449940397301596,0.0970721943816938,0.3296512419047011,46.05624656882319,0,0,False,5.199768100540436,1.0
4.912999999999975,LANDING,134.3021824891498,-0.04681904422326484,0.0973918570000212,0.31966261832740545,45.78237766469058,0,0,False,5.185118575984946,1.0
4.913999999999976,LANDING,134.3060955819152,-0.04818842372426413,0.09770156413919612,0.30970713917491827,45.50520229254644,0,0,False,5.171963667587205,1.0
