mode,mass_kg,ballistic_height_m,time_s,l0_m,body_speed_m_per_s,joint_speed_rad_per_s,joint_speed_rpm,required_joint_torque_nm,available_joint_torque_nm,torque_utilization,total_mechanical_power_w
landing,2.5,0.05,0.09088289896961482,0.07050000000000001,0.09902853124226374,1.8759952682924892,17.914435209945363,0.6470819531909492,6.0,0.10784699219849153,-4.85569072953473
landing,2.5,0.05,0.09108486096732508,0.07048019999999999,0.09704796061741838,1.8392077424165747,17.563140214708994,0.6468242827060464,6.0,0.1078040471176744,-4.7585769149440305
landing,2.5,0.05,0.09128682296503533,0.0704608,0.09506738999257325,1.8023769671524323,17.211432218237295,0.6465716086737907,6.0,0.10776193477896512,-4.661463100353343
landing,2.5,0.05,0.0914887849627456,0.0704418,0.09308681936772789,1.7655037112371672,16.859318561428882,0.6463239438001807,6.0,0.10772065730003011,-4.564349285762645
landing,2.5,0.05,0.09169074696045584,0.07042319999999999,0.09110624874288265,1.7285887501498685,16.50680664956357,0.6460813005384659,6.0,0.10768021675641098,-4.467235471171952
landing,2.5,0.05,0.0918927089581661,0.070405,0.08912567811803729,1.6916328660017153,16.153903951252968,0.6458436910885873,6.0,0.10764061518143121,-4.370121656581253
landing,2.5,0.05,0.09209467095587635,0.07038720000000001,0.08714510749319215,1.654636847424367,15.800617997374694,0.6456111273966242,6.0,0.10760185456610404,-4.273007841990565
landing,2.5,0.05,0.09229663295358662,0.07036980000000001,0.0851645368683468,1.6176014894565216,15.44695637998907,0.6453836211542554,6.0,0.10756393685904257,-4.175894027399866
landing,2.5,0.05,0.09249859495129686,0.07035280000000001,0.08318396624350155,1.5805275934288034,15.09292675123989,0.6451611837982295,6.0,0.10752686396637158,-4.078780212809173
landing,2.5,0.05,0.09270055694900713,0.07033620000000002,0.0812033956186562,1.5434159668468788,14.738536822238256,0.6449438265098455,6.0,0.10749063775164092,-3.981666398218475
landing,2.5,0.05,0.09290251894671737,0.07032000000000001,0.07922282499381106,1.5062674232729316,14.383794361930757,0.6447315602144436,6.0,0.10745526003574059,-3.8845525836277868
landing,2.5,0.05,0.09310448094442764,0.07030420000000001,0.0772422543689657,1.4690827822054322,14.02870719595133,0.6445243955809061,6.0,0.10742073259681768,-3.787438769037088
landing,2.5,0.05,0.09330644294213788,0.07028880000000001,0.07526168374412046,1.4318628689573212,13.673283205458027,0.6443223430211722,6.0,0.10738705717019537,-3.690324954446395
landing,2.5,0.05,0.09350840493984815,0.0702738,0.0732811131192751,1.3946085145325406,13.317530325953953,0.6441254126897586,6.0,0.1073542354482931,-3.5932111398556965
landing,2.5,0.05,0.0937103669375584,0.07025920000000001,0.07130054249442996,1.3573205555010295,12.961456546093567,0.6439336144832954,6.0,0.10732226908054925,-3.4960973252650085
landing,2.5,0.05,0.09391232893526866,0.070245,0.0693199718695846,1.3199998338721248,12.60506990647376,0.6437469580400697,6.0,0.10729115967334495,-3.3989835106743103
landing,2.5,0.05,0.0941142909329789,0.0702312,0.06733940124473936,1.2826471969665016,12.24837849841096,0.6435654527395835,6.0,0.1072609087899306,-3.301869696083617
landing,2.5,0.05,0.09431625293068917,0.0702178,0.065358830619894,1.2452634972865744,11.891390462703558,0.6433891077021194,6.0,0.10723151795035324,-3.2047558814929182
landing,2.5,0.05,0.09451821492839942,0.07020480000000001,0.06337825999504887,1.207849592385486,11.53411398838086,0.6432179317883202,6.0,0.1072029886313867,-3.1076420669022307
landing,2.5,0.05,0.09472017692610968,0.07019220000000001,0.06139768937020351,1.170406344734633,11.176557311438025,0.6430519335987775,6.0,0.10717532226646292,-3.010528252311532
landing,2.5,0.05,0.09492213892381993,0.07018000000000002,0.059417118745358266,1.1329346215898561,10.818728713558292,0.642891121473634,6.0,0.10714852024560567,-2.9134144377208386
landing,2.5,0.05,0.09512410092153019,0.07016820000000001,0.05743654812051291,1.0954352948562214,10.46063652082173,0.6427355034921955,6.0,0.10712258391536593,-2.81630062313014
landing,2.5,0.05,0.09532606291924044,0.07015680000000002,0.055455977495667774,1.0579092409515278,10.102289102401837,0.6425850874725563,6.0,0.10709751457875938,-2.7191868085394524
landing,2.5,0.05,0.0955280249169507,0.07014580000000001,0.05347540687082242,1.0203573406684912,9.743694869249483,0.6424398809712324,6.0,0.1070733134952054,-2.6220729939487537
landing,2.5,0.05,0.09572998691466095,0.07013520000000001,0.05149483624597717,0.9827804790357245,9.384862272765382,0.6422998912828115,6.0,0.10704998188046859,-2.524959179358061
landing,2.5,0.05,0.09593194891237121,0.070125,0.049514265621131814,0.9451795451774645,9.025799803460574,0.6421651254396107,6.0,0.10702752090660178,-2.427845364767362
landing,2.5,0.05,0.09613391091008146,0.0701152,0.04753369499628657,0.9075554321721588,8.666515989606024,0.6420355902113484,6.0,0.10700593170189139,-2.3307315501766688
landing,2.5,0.05,0.09633587290779172,0.0701058,0.04555312437144132,0.8699090369098935,8.307019395871174,0.6419112921048257,6.0,0.10698521535080428,-2.233617735585976
landing,2.5,0.05,0.09653783490550197,0.07009680000000001,0.04357255374659608,0.8322412599487371,7.947318621952111,0.6417922373636232,6.0,0.1069653728939372,-2.1365039209952825
landing,2.5,0.05,0.09673979690321223,0.0700882,0.04159198312175072,0.794553005370026,7.587422301189654,0.641678431967806,6.0,0.10694640532796768,-2.039390106404584
landing,2.5,0.05,0.09694175890092248,0.07008,0.039611412496905474,0.7568451806326341,7.227339099177727,0.6415698816336437,6.0,0.10692831360560728,-1.9422762918138907
landing,2.5,0.05,0.09714372089863274,0.0700722,0.03763084187206023,0.7191186964262516,6.867077712362282,0.64146659181334,6.0,0.10691109863555666,-1.8451624772231976
landing,2.5,0.05,0.09734568289634299,0.07006480000000001,0.03565027124721498,0.6813744665237428,6.50664686663141,0.6413685676947778,6.0,0.10689476128246296,-1.7480486626325042
landing,2.5,0.05,0.09754764489405325,0.0700578,0.033669700622369625,0.6436134076326009,6.146055315896845,0.6412758142012724,6.0,0.10687930236687875,-1.6509348480418058
landing,2.5,0.05,0.0977496068917635,0.07005120000000001,0.03168912999752438,0.6058364392455586,5.785311840667403,0.6411883359913404,6.0,0.1068647226652234,-1.5538210334511127
landing,2.5,0.05,0.09795156888947376,0.07004500000000001,0.029708559372679133,0.5680444834903658,5.424425246614455,0.6411061374584786,6.0,0.10685102290974642,-1.4567072188604193
landing,2.5,0.05,0.09815353088718401,0.07003920000000001,0.027727988747833887,0.5302384649788254,5.063404363130334,0.6410292227309559,6.0,0.10683820378849264,-1.3595934042697262
landing,2.5,0.05,0.09835549288489427,0.07003380000000001,0.02574741812298853,0.4924193106550798,4.702258041879573,0.6409575956716208,6.0,0.10682626594527013,-1.2624795896790275
landing,2.5,0.05,0.09855745488260452,0.0700288,0.023766847498143284,0.45458794964324084,4.340995155343883,0.6408912598777144,6.0,0.10681520997961907,-1.1653657750883344
landing,2.5,0.05,0.09875941688031478,0.07002420000000001,0.02178627687329804,0.4167453130943504,3.979624595360727,0.6408302186807024,6.0,0.10680503644678374,-1.0682519604976413
landing,2.5,0.05,0.09896137887802503,0.07002,0.019805706248452792,0.37889233403277367,3.61815527165649,0.6407744751461151,6.0,0.10679574585768585,-0.971138145906948
landing,2.5,0.05,0.09916334087573529,0.0700162,0.017825135623607435,0.34102994720202595,3.2565961103742307,0.6407240320734049,6.0,0.10678733867890082,-0.8740243313162495
landing,2.5,0.05,0.09936530287344554,0.07001280000000001,0.01584456499876219,0.303159088910111,2.8949560525967732,0.6406788919958099,6.0,0.10677981533263498,-0.7769105167255563
landing,2.5,0.05,0.0995672648711558,0.07000980000000001,0.013863994373916944,0.2652806968743754,2.5332440528651734,0.640639057180236,6.0,0.106773176196706,-0.6797967021348631
landing,2.5,0.05,0.09976922686886605,0.0700072,0.011883423749071698,0.2273957100659707,2.171469077693442,0.6406045296271481,6.0,0.10676742160452468,-0.58268288754417
landing,2.5,0.05,0.09997118886657631,0.07000500000000001,0.00990285312422634,0.18950506855393395,1.8096401040796248,0.6405753110704745,6.0,0.10676255184507909,-0.4855690729534713
landing,2.5,0.05,0.10017315086428656,0.07000320000000002,0.007922282499381095,0.15160971334895657,1.447766118013905,0.640551402977525,6.0,0.10675856716292083,-0.38845525836277817
landing,2.5,0.05,0.10037511286199682,0.0700018,0.005941711874535849,0.11371058624685494,1.0858561129838553,0.6405328065489222,6.0,0.1067554677581537,-0.291341443772085
landing,2.5,0.05,0.10057707485970707,0.0700008,0.003961141249690603,0.07580862967183115,0.7239190884776913,0.6405195227185416,6.0,0.1067532537864236,-0.1942276291813918
landing,2.5,0.05,0.10077903685741733,0.0700002,0.001980570624845246,0.037904786519535,0.3619640484856221,0.6405115521534702,6.0,0.1067519253589117,-0.09711381459069317
landing,2.5,0.05,0.10098099885512758,0.07,0.0,0.0,0.0,0.6405088952539719,6.0,0.10675148254232865,-0.0
push,2.5,0.1,0.0,0.07,0.0,0.0,0.0,0.9607633428809579,6.0,0.16012722381349298,0.0
push,2.5,0.1,0.0001428086981229034,0.07000020000000001,0.002800949838893942,0.053605463174784033,0.5118944664598467,0.9607673282302052,6.0,0.16012788803836753,0.2060095105319196
push,2.5,0.1,0.0002856173962458068,0.0700008,0.005601899677787884,0.10720959222682155,1.0237761929859055,0.9607792840778124,6.0,0.1601298806796354,0.4120190210638392
push,2.5,0.1,0.0004284260943687102,0.0700018,0.008402849516681826,0.16081105325569708,1.5356324417674934,0.9607992098233833,6.0,0.16013320163723055,0.6180285315957589
push,2.5,0.1,0.0005712347924916136,0.0700032,0.011203799355575767,0.2144085128055918,2.0474504792395125,0.9608271044662875,6.0,0.16013785074438125,0.8240380421276784
push,2.5,0.1,0.0007140434906145169,0.07000500000000001,0.01400474919446971,0.26800063808741736,2.559217578203673,0.9608629666057118,6.0,0.16014382776761862,1.030047552659598
push,2.5,0.1,0.0008568521887374204,0.0700072,0.016805699033363652,0.3215860972007545,3.0709210199478485,0.9609067944407221,6.0,0.16015113240678702,1.2360570631915178
push,2.5,0.1,0.0009996608868603238,0.07000980000000001,0.019606648872257593,0.3751635593555269,3.582548096362907,0.960958585770354,6.0,0.160159764295059,1.4420665737234373
push,2.5,0.1,0.0011424695849832271,0.0700128,0.022407598711151534,0.42873169509334996,4.094086112056436,0.9610183379937147,6.0,0.16016972299895246,1.6480760842553568
push,2.5,0.1,0.0012852782831061305,0.0700162,0.025208548550045475,0.48228917650848646,4.605522386462714,0.9610860481101072,6.0,0.1601810080183512,1.8540855947872763
push,2.5,0.1,0.0014280869812290339,0.07002000000000001,0.02800949838893942,0.5358346774683441,5.116844255948305,0.9611617127191726,6.0,0.16019361878652877,2.060095105319196
push,2.5,0.1,0.0015708956793519372,0.07002420000000001,0.03081044822783336,0.5893668738334515,5.628039075912675,0.9612453280210537,6.0,0.1602075546701756,2.2661046158511158
push,2.5,0.1,0.0017137043774748408,0.0700288,0.033611398066727305,0.6428844436768489,6.139094222883221,0.9613368898165717,6.0,0.1602228149694286,2.4721141263830355
push,2.5,0.1,0.0018565130755977442,0.07003380000000001,0.03641234790562125,0.6963860675028252,6.649997096604055,0.9614363935074313,6.0,0.1602393989179052,2.6781236369149553
push,2.5,0.1,0.0019993217737206475,0.07003920000000001,0.03921329774451519,0.7498704284649449,7.160735122118009,0.9615438340964338,6.0,0.16025730568273897,2.8841331474468745
push,2.5,0.1,0.0021421304718435507,0.07004500000000001,0.042014247583409124,0.8033362125832944,7.671295751841177,0.9616592061877177,6.0,0.1602765343646196,3.090142657978794
push,2.5,0.1,0.0022849391699664543,0.07005120000000001,0.04481519742230307,0.8567821089608928,8.181666467629498,0.9617825039870106,6.0,0.1602970839978351,3.2961521685107136
push,2.5,0.1,0.002427747868089358,0.0700578,0.04761614726119702,0.9102068099991885,8.691834782836587,0.9619137213019087,6.0,0.1603189535503181,3.5021616790426338
push,2.5,0.1,0.002570556566212261,0.07006480000000001,0.05041709710009095,0.9636090116126081,9.20178824436253,0.9620528515421668,6.0,0.16034214192369448,3.7081711895745526
push,2.5,0.1,0.0027133652643351646,0.0700722,0.0532180469389849,1.0169874134420651,9.711514434692743,0.96219988772001,6.0,0.160366647953335,3.914180700106473
push,2.5,0.1,0.0028561739624580677,0.07008,0.05601899677787884,1.0703407190673864,10.221000973926493,0.9623548224504656,6.0,0.16039247040841093,4.120190210638392
push,2.5,0.1,0.0029989826605809713,0.0700882,0.058819946616772784,1.1236676362185944,10.730235521794496,0.962517647951709,6.0,0.1604196079919515,4.326199721170312
push,2.5,0.1,0.0031417913587038744,0.0700968,0.06162089645566672,1.1769668769859756,11.239205779664923,0.9626883560454345,6.0,0.16044805934090575,4.5322092317022316
push,2.5,0.1,0.003284600056826778,0.07010580000000001,0.06442184629456066,1.2302371580288876,11.747899492537359,0.9628669381572387,6.0,0.16047782302620645,4.73821874223415
push,2.5,0.1,0.0034274087549496816,0.0701152,0.06722279613345461,1.283477200783243,12.25630445102413,0.9630533853170226,6.0,0.1605088975528371,4.944228252766071
push,2.5,0.1,0.0035702174530725848,0.070125,0.07002374597234855,1.3366857316676048,12.764408493318369,0.963247688159416,6.0,0.16054128135990267,5.15023776329799
push,2.5,0.1,0.0037130261511954883,0.07013520000000001,0.0728246958112425,1.3898614822878477,13.27219950714838,0.9634498369242173,6.0,0.16057497282070288,5.3562472738299105
push,2.5,0.1,0.0038558348493183915,0.07014580000000001,0.07562564565013644,1.4430031896403244,13.779665431717756,0.9636598214568486,6.0,0.1606099702428081,5.562256784361829
push,2.5,0.1,0.003998643547441295,0.0701568,0.07842659548903037,1.4961095963134754,14.286794259630582,0.963877631208834,6.0,0.16064627186813898,5.768266294893749
push,2.5,0.1,0.004141452245564199,0.0701682,0.08122754532792432,1.5491794506878398,14.79357403880141,0.9641032552382934,6.0,0.16068387587304891,5.974275805425669
push,2.5,0.1,0.004284260943687101,0.07018,0.08402849516681825,1.602211507134404,15.299992874349359,0.9643366822104505,6.0,0.16072278036840842,6.180285315957588
push,2.5,0.1,0.004427069641810005,0.07019220000000001,0.0868294450057122,1.6552045262112376,15.806038930475827,0.9645779003981663,6.0,0.1607629833996944,6.386294826489507
push,2.5,0.1,0.0045698783399329085,0.07020480000000001,0.08963039484460614,1.7081572748583662,16.31170043232542,0.9648268976824803,6.0,0.16080448294708005,6.592304337021427
push,2.5,0.1,0.004712687038055812,0.07021780000000001,0.09243134468350009,1.7610685265908264,16.816965667829457,0.9650836615531794,6.0,0.1608472769255299,6.798313847553348
push,2.5,0.1,0.004855495736178716,0.07023120000000001,0.09523229452239404,1.8139370616898596,17.321822989531768,0.9653481791093756,6.0,0.16089136318489594,7.0043233580852675
push,2.5,0.1,0.004998304434301618,0.070245,0.09803324436128796,1.8667616673921907,17.826260816396147,0.9656204370601046,6.0,0.16093673951001744,7.210332868617186
push,2.5,0.1,0.005141113132424522,0.07025920000000001,0.1008341942001819,1.9195411380773364,18.330267635595032,0.9659004217249432,6.0,0.16098340362082386,7.416342379149105
push,2.5,0.1,0.0052839218305474256,0.07027380000000001,0.10363514403907585,1.9722742754529163,18.83383200427908,0.9661881190346382,6.0,0.1610313531724397,7.622351889681026
push,2.5,0.1,0.005426730528670329,0.07028880000000001,0.1064360938779698,2.0249598887378926,19.336942551327002,0.9664835145317584,6.0,0.16108058575529308,7.828361400212946
push,2.5,0.1,0.005569539226793232,0.07030420000000001,0.10923704371686373,2.0775967948437213,19.839587979075397,0.9667865933713592,6.0,0.16113109889522653,8.034370910744864
push,2.5,0.1,0.005712347924916135,0.07032000000000001,0.11203799355575768,2.130183818553353,20.341757065028112,0.9670973403216654,6.0,0.1611828900536109,8.240380421276784
push,2.5,0.1,0.005855156623039039,0.0703362,0.11483894339465162,2.1827197926980406,20.843438663544617,0.9674157397647681,6.0,0.16123595662746135,8.446389931808703
push,2.5,0.1,0.005997965321161943,0.07035280000000001,0.11763989323354557,2.2352035583319223,21.34462170750714,0.9677417756973442,6.0,0.16129029594955738,8.652399442340624
push,2.5,0.1,0.006140774019284846,0.07036980000000001,0.1204408430724395,2.2876339649043316,21.84529520996615,0.9680754317313831,6.0,0.16134590528856385,8.858408952872542
push,2.5,0.1,0.006283582717407749,0.07038720000000001,0.12324179291133344,2.3400098704297987,22.345448265763682,0.9684166910949362,6.0,0.16140278184915605,9.064418463404463
